job_name,population,label,job_start_time,n_tasks,n_distinct_task_names,sum_inst_num,mean_plan_cpu,max_plan_cpu,mean_plan_mem,max_plan_mem,mean_plan_gpu,max_plan_gpu,n_distinct_gpu_types,n_instances,n_distinct_machines,mean_instance_start_time,predicted_label,risk_score,calibrated_risk,uncertainty,correct,primary_failure_category,secondary_tags,decision_time_availability
f1312efe52c5ef11ad16f33a,fold_1,1,4388129,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,4388156,0,0.43999999999999984,0.43999999999999984,0.87999999999999967,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
f0f44e460d63b02266f627aa,fold_1,1,4388376,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,4388490,0,0.43999999999999984,0.43999999999999984,0.87999999999999967,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
9bcc88438cde3b5333b1b00c,fold_1,0,4389444,1,1,1,600,600,29.296875,29.296875,10,10,1,1,1,4389447,0,0.43999999999999984,0.43999999999999984,0.87999999999999967,True,correct,correct;low_confidence;temporal_regime,DECISION-TIME
f2518af0c491a408724629ae,fold_1,0,4389513,1,1,1,600,600,29.296875,29.296875,50,50,1,1,1,4389526,0,0.43999999999999984,0.43999999999999984,0.87999999999999967,True,correct,correct;low_confidence;temporal_regime,DECISION-TIME
fea868ea1f589d21b60e90d3,fold_1,0,4389531,1,1,1,600,600,29.296875,29.296875,50,50,1,1,1,4389541,0,0.43999999999999984,0.43999999999999984,0.87999999999999967,True,correct,correct;low_confidence;temporal_regime,DECISION-TIME
db23de6feed070e23917af65,fold_1,0,4390643,1,1,1,600,600,29.296875,29.296875,10,10,1,1,1,4390646,0,0.43999999999999984,0.43999999999999984,0.87999999999999967,True,correct,correct;low_confidence;temporal_regime,DECISION-TIME
187db781e7f1178071af7b46,fold_1,0,4392063,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,4392066,0,0.43999999999999984,0.43999999999999984,0.87999999999999967,True,correct,correct;low_confidence;temporal_regime,DECISION-TIME
c438469b1d468e7cddf2fc88,fold_1,0,4392084,1,1,1,600,600,29.296875,29.296875,10,10,1,1,1,4392087,0,0.43999999999999984,0.43999999999999984,0.87999999999999967,True,correct,correct;low_confidence;temporal_regime,DECISION-TIME
6d8cdb984bdde01f0656c14b,fold_1,0,4392207,1,1,1,600,600,29.296875,29.296875,10,10,1,1,1,4392210,0,0.43999999999999984,0.43999999999999984,0.87999999999999967,True,correct,correct;low_confidence;temporal_regime,DECISION-TIME
b3008ea06df1dde9e2770033,fold_1,0,4393356,2,2,101,600,600,29.296875,29.296875,100,100,1,101,62,4393368.574257426,0,0.43999999999999984,0.43999999999999984,0.87999999999999967,True,correct,correct;low_confidence;temporal_regime,DECISION-TIME
84c32afc2be678cc1c50b73b,fold_1,0,4393989,1,1,1,600,600,29.296875,29.296875,25,25,1,1,1,4393998,0,0.43999999999999984,0.43999999999999984,0.87999999999999967,True,correct,correct;low_confidence;temporal_regime,DECISION-TIME
0c7af5418fb269fff3797132,fold_1,0,4394052,1,1,1,600,600,29.296875,29.296875,25,25,1,2,2,4394326,0,0.43999999999999984,0.43999999999999984,0.87999999999999967,True,correct,correct;low_confidence;temporal_regime,DECISION-TIME
5606128c8378d39f8494afa5,fold_1,0,4395137,1,1,1,600,600,29.296875,29.296875,25,25,1,1,1,4395142,0,0.43999999999999984,0.43999999999999984,0.87999999999999967,True,correct,correct;low_confidence;temporal_regime,DECISION-TIME
3c22353e1d8df0951c27e19d,fold_1,0,4396023,1,1,1,600,600,29.296875,29.296875,25,25,1,1,1,4396035,0,0.43999999999999984,0.43999999999999984,0.87999999999999967,True,correct,correct;low_confidence;temporal_regime,DECISION-TIME
da05d736106b103ad353bdb6,fold_1,0,4397498,1,1,10,600,600,19.53125,19.53125,50,50,1,10,1,4397510.9000000004,0,0.088888888888888892,0.088888888888888892,0.17777777777777781,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
1fedc721e480e2608a980944,fold_1,0,4397633,2,2,2,600,600,2.9296875,2.9296875,100,100,1,12,11,4398180.555555556,0,0.43999999999999984,0.43999999999999984,0.87999999999999967,True,correct,correct;low_confidence;temporal_regime,DECISION-TIME
8059a3fdc158cf79c0467d3d,fold_1,0,4397853,2,2,11,400,600,4.197265625,4.39453125,5,5,1,11,2,4397858.1818181816,0,0.025000000000000001,0.025000000000000001,0.050000000000000044,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
c34ba67c69ea0ef48b931588,fold_1,0,4399124,1,1,1,600,600,29.296875,29.296875,25,25,1,1,1,4399135,0,0.43999999999999984,0.43999999999999984,0.87999999999999967,True,correct,correct;low_confidence;temporal_regime,DECISION-TIME
460faedf897c5b75d55f6b1c,fold_1,0,4399427,1,1,1,600,600,29.296875,29.296875,10,10,1,1,1,4399437,0,0.43999999999999984,0.43999999999999984,0.87999999999999967,True,correct,correct;low_confidence;temporal_regime,DECISION-TIME
1c5ce2c429ab630b728ec8da,fold_1,0,4399467,1,1,1,600,600,29.296875,29.296875,10,10,1,1,1,4399477,0,0.43999999999999984,0.43999999999999984,0.87999999999999967,True,correct,correct;low_confidence;temporal_regime,DECISION-TIME
0f23b16a3134015a6b17079b,fold_1,0,4399493,1,1,1,800,800,29.296875,29.296875,50,50,1,1,1,4399497,0,0.43999999999999984,0.43999999999999984,0.87999999999999967,True,correct,correct;low_confidence;temporal_regime,DECISION-TIME
e87d3a757d77eeb286929e09,fold_1,0,4399975,2,2,15,325,600,73.2421875,97.65625,25,25,1,15,13,4399986.1333333338,0,0.43999999999999984,0.43999999999999984,0.87999999999999967,True,correct,correct;low_confidence;temporal_regime,DECISION-TIME
2be33931b2b60785c54476a3,fold_1,0,4400289,2,2,51,500,600,19.53125,19.53125,50,50,1,51,42,4400301.2352941176,0,0.088888888888888892,0.088888888888888892,0.17777777777777781,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
147859ea60f7af29a3f36e6d,fold_1,0,4400849,1,1,1,600,600,29.296875,29.296875,25,25,1,1,1,4400863,0,0.43999999999999984,0.43999999999999984,0.87999999999999967,True,correct,correct;low_confidence;temporal_regime,DECISION-TIME
5dcacdd9cb60e8aa21ee02b7,fold_1,0,4401248,2,2,23,600,600,15.625,19.53125,50,50,1,25,22,4401340.0869565215,0,0.43999999999999984,0.43999999999999984,0.87999999999999967,True,correct,correct;low_confidence;temporal_regime,DECISION-TIME
2b4823465709a9c9ee76e5cf,fold_1,0,4401447,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,4402943,0,0.43999999999999984,0.43999999999999984,0.87999999999999967,True,correct,correct;low_confidence;temporal_regime,DECISION-TIME
25b28ae4de3da4cb2ef50143,fold_1,0,4401757,1,1,1,600,600,29.296875,29.296875,5,5,1,1,1,4401766,0,0.43999999999999984,0.43999999999999984,0.87999999999999967,True,correct,correct;low_confidence;temporal_regime,DECISION-TIME
f5aa477f9bbebcf01e9ee2e6,fold_1,0,4402274,1,1,10,600,600,29.296875,29.296875,50,50,1,10,4,4402277.2000000002,0,0.43999999999999984,0.43999999999999984,0.87999999999999967,True,correct,correct;low_confidence;temporal_regime,DECISION-TIME
025155ae0045aa5441667728,fold_1,0,4403287,1,1,6,100,100,24.4140625,24.4140625,100,100,1,6,6,4403296.166666667,0,0.088888888888888892,0.088888888888888892,0.17777777777777781,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
238712a858783518aeff1ac4,fold_1,0,4403414,2,2,6,600,600,58.59375,58.59375,50,50,1,6,6,4403451.666666667,0,0.43999999999999984,0.43999999999999984,0.87999999999999967,True,correct,correct;low_confidence;temporal_regime,DECISION-TIME
37a7a870718295f56cb9375e,fold_1,0,4404018,1,1,20,800,800,29.296875,29.296875,50,50,1,20,14,4404033.9000000004,0,0.43999999999999984,0.43999999999999984,0.87999999999999967,True,correct,correct;low_confidence;temporal_regime,DECISION-TIME
dfe12c49dcc39024495723cf,fold_1,0,4404499,1,1,1,600,600,29.296875,29.296875,25,25,1,1,1,4404543,0,0.43999999999999984,0.43999999999999984,0.87999999999999967,True,correct,correct;low_confidence;temporal_regime,DECISION-TIME
52cb4b556d88e2c7b83de5f5,fold_1,0,4404739,1,1,1,600,600,29.296875,29.296875,10,10,1,1,1,4404743,0,0.43999999999999984,0.43999999999999984,0.87999999999999967,True,correct,correct;low_confidence;temporal_regime,DECISION-TIME
d658998e0e1a4787147c1d24,fold_1,0,4404743,2,2,2,600,600,29.296875,29.296875,100,100,1,2,2,4404748,0,0.088888888888888892,0.088888888888888892,0.17777777777777781,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
83655e26707b4da898e71b52,fold_1,0,4406514,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,4406527,0,0.43999999999999984,0.43999999999999984,0.87999999999999967,True,correct,correct;low_confidence;temporal_regime,DECISION-TIME
f0e23bea079028cf4964f0a1,fold_1,0,4406591,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,4406617,0,0.43999999999999984,0.43999999999999984,0.87999999999999967,True,correct,correct;low_confidence;temporal_regime,DECISION-TIME
cc647ca1f8de40d253f77ea7,fold_1,0,4407039,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,4407049,0,0.43999999999999984,0.43999999999999984,0.87999999999999967,True,correct,correct;low_confidence;temporal_regime,DECISION-TIME
f37cdb5f7e500dd69a340d67,fold_1,0,4407143,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,4407184,0,0.43999999999999984,0.43999999999999984,0.87999999999999967,True,correct,correct;low_confidence;temporal_regime,DECISION-TIME
8b3b80d273f5fc66535f9c1b,fold_1,0,4408385,1,1,1,600,600,29.296875,29.296875,25,25,1,1,1,4408398,0,0.43999999999999984,0.43999999999999984,0.87999999999999967,True,correct,correct;low_confidence;temporal_regime,DECISION-TIME
aa8e71873dead423c22d1520,fold_1,0,4410751,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,4410765,0,0.43999999999999984,0.43999999999999984,0.87999999999999967,True,correct,correct;low_confidence;temporal_regime,DECISION-TIME
62af1cb2cd2e73912b376098,fold_1,0,4410824,1,1,4,600,600,29.296875,29.296875,50,50,1,4,4,4410883.25,0,0.43999999999999984,0.43999999999999984,0.87999999999999967,True,correct,correct;low_confidence;temporal_regime,DECISION-TIME
899f7feb62c626c9280b63dc,fold_1,0,4411142,1,1,1,600,600,29.296875,29.296875,50,50,1,1,1,4411148,0,0.43999999999999984,0.43999999999999984,0.87999999999999967,True,correct,correct;low_confidence;temporal_regime,DECISION-TIME
07f42b82e60b3b8b0a256b09,fold_1,0,4412064,1,1,10,600,600,29.296875,29.296875,50,50,1,10,9,4412067,0,0.43999999999999984,0.43999999999999984,0.87999999999999967,True,correct,correct;low_confidence;temporal_regime,DECISION-TIME
7565ca691fe9f154d6600783,fold_1,0,4412559,1,1,1,100,100,1.97265625,1.97265625,,,0,1,1,4412563,0,0,0,0,True,correct,correct;high_confidence;temporal_regime;feature_missingness,DECISION-TIME
9956b8ac77f7bca90a85b7ed,fold_1,0,4412921,1,1,10,600,600,29.296875,29.296875,50,50,1,10,8,4412924.0999999996,0,0.43999999999999984,0.43999999999999984,0.87999999999999967,True,correct,correct;low_confidence;temporal_regime,DECISION-TIME
f69d4bc553468697605c9b08,fold_1,0,4413550,2,2,52,1000,1000,9.765625,9.765625,10,10,1,52,36,4413564.115384615,0,0.43999999999999984,0.43999999999999984,0.87999999999999967,True,correct,correct;low_confidence;temporal_regime,DECISION-TIME
6f230a918797c5e75d10210d,fold_1,0,4414202,1,1,1,100,100,1.97265625,1.97265625,,,0,1,1,4414206,0,0,0,0,True,correct,correct;high_confidence;temporal_regime;feature_missingness,DECISION-TIME
f221b5f09261c5db4c9e36c5,fold_1,0,4414407,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,4414420,0,0.43999999999999984,0.43999999999999984,0.87999999999999967,True,correct,correct;low_confidence;temporal_regime,DECISION-TIME
76dfee7b1809ab462e426943,fold_1,0,4414459,2,2,160,500,600,45.8984375,62.5,50,50,1,162,95,4414481.3875000002,1,0.66666666666666663,0.66666666666666663,0.66666666666666674,False,low_confidence_error,false_positive;low_confidence;temporal_regime,DECISION-TIME
955e697361ad6439ded9c750,fold_1,0,4414516,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,4414531,0,0.43999999999999984,0.43999999999999984,0.87999999999999967,True,correct,correct;low_confidence;temporal_regime,DECISION-TIME
f15c0a7bff79f18c7117c0a7,fold_1,0,4415132,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,4415145,0,0.43999999999999984,0.43999999999999984,0.87999999999999967,True,correct,correct;low_confidence;temporal_regime,DECISION-TIME
0cb968a0ae2cb236f77e8cb2,fold_1,0,4415755,1,1,1,600,600,29.296875,29.296875,50,50,1,1,1,4415759,0,0.43999999999999984,0.43999999999999984,0.87999999999999967,True,correct,correct;low_confidence;temporal_regime,DECISION-TIME
ab1fc28c2ddbaa780882be08,fold_1,1,4416156,1,1,1,600,600,29.296875,29.296875,25,25,1,1,1,4416162,0,0.43999999999999984,0.43999999999999984,0.87999999999999967,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
96666fb0572cbe0e36e5f5bb,fold_1,0,4416723,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,4416737,0,0.43999999999999984,0.43999999999999984,0.87999999999999967,True,correct,correct;low_confidence;temporal_regime,DECISION-TIME
6ecd31553b48b62f5442e3c5,fold_1,0,4416814,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,4416828,0,0.43999999999999984,0.43999999999999984,0.87999999999999967,True,correct,correct;low_confidence;temporal_regime,DECISION-TIME
ebc199252c9a83186a0d5e51,fold_1,0,4417010,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,4417019,0,0.43999999999999984,0.43999999999999984,0.87999999999999967,True,correct,correct;low_confidence;temporal_regime,DECISION-TIME
90e3132e1002eefa57a5cd11,fold_1,0,4420487,1,1,1,1000,1000,19.55078125,19.55078125,50,50,1,1,1,4420490,0,0.43999999999999984,0.43999999999999984,0.87999999999999967,True,correct,correct;low_confidence;temporal_regime,DECISION-TIME
6103d258233abb852caaf526,fold_1,1,4420759,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,4420810,0,0.43999999999999984,0.43999999999999984,0.87999999999999967,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
2ae2b07d2d2fb18eb84a3c6b,fold_1,1,4420975,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,4420982,0,0.43999999999999984,0.43999999999999984,0.87999999999999967,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
14095c91da7222a57487a9e7,fold_1,1,4421133,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,4421143,0,0.43999999999999984,0.43999999999999984,0.87999999999999967,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
b13fc0dbcdb974f5e78c943d,fold_1,1,4421529,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,4421536,0,0.43999999999999984,0.43999999999999984,0.87999999999999967,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
6f23011c6e448d537d81c290,fold_1,0,4422251,1,1,1,600,600,29.296875,29.296875,50,50,1,1,1,4422261,0,0.43999999999999984,0.43999999999999984,0.87999999999999967,True,correct,correct;low_confidence;temporal_regime,DECISION-TIME
b45c767cab66c701652e55f3,fold_1,0,4422827,1,1,1,600,600,29.296875,29.296875,100,100,1,2,2,4423762,0,0.43999999999999984,0.43999999999999984,0.87999999999999967,True,correct,correct;low_confidence;temporal_regime,DECISION-TIME
b6bbc7c51003cce3954cc7f1,fold_1,0,4423216,1,1,20,800,800,29.296875,29.296875,50,50,1,22,12,4423341.9000000004,0,0.43999999999999984,0.43999999999999984,0.87999999999999967,True,correct,correct;low_confidence;temporal_regime,DECISION-TIME
f0245769c42c899fdd859e15,fold_1,0,4423522,1,1,1,600,600,29.296875,29.296875,25,25,1,1,1,4423531,0,0.43999999999999984,0.43999999999999984,0.87999999999999967,True,correct,correct;low_confidence;temporal_regime,DECISION-TIME
0b4665d9a4e8f6db2f53635a,fold_1,0,4424413,1,1,1,600,600,29.296875,29.296875,25,25,1,1,1,4424418,0,0.43999999999999984,0.43999999999999984,0.87999999999999967,True,correct,correct;low_confidence;temporal_regime,DECISION-TIME
ec706493646e76d2f5b74cbd,fold_1,1,4426088,1,1,1,1800,1800,58.59375,58.59375,100,100,1,1,1,4442715,0,0.43999999999999984,0.43999999999999984,0.87999999999999967,False,low_confidence_error,false_negative;low_confidence;temporal_regime,DECISION-TIME
3e2b78f3b4c272d288835fc8,fold_1,0,4426257,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,4426263,0,0.43999999999999984,0.43999999999999984,0.87999999999999967,True,correct,correct;low_confidence;temporal_regime,DECISION-TIME
931ee616afe8ca3ece0ebd61,fold_1,0,4426862,1,1,1,1800,1800,58.59375,58.59375,100,100,1,1,1,4426876,0,0.43999999999999984,0.43999999999999984,0.87999999999999967,True,correct,correct;low_confidence;temporal_regime,DECISION-TIME
ce596cd6ab1e9f1f303bb104,fold_1,0,4429144,1,1,16,50,50,29.296875,29.296875,100,100,1,16,9,4429147.125,0,0.088888888888888892,0.088888888888888892,0.17777777777777781,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
138e2d2e2a4351d11339c313,fold_1,0,4429314,1,1,1,1000,1000,19.53125,19.53125,200,200,1,1,1,4429322,0,0.088888888888888892,0.088888888888888892,0.17777777777777781,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
7ef886374fbdb1a050851fca,fold_1,0,4430980,1,1,1,600,600,29.296875,29.296875,200,200,1,1,1,4430984,0,0.088888888888888892,0.088888888888888892,0.17777777777777781,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
9bbd08a2aea2f4d290190ec5,fold_1,0,4431869,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,4431992,0,0.43999999999999984,0.43999999999999984,0.87999999999999967,True,correct,correct;low_confidence;temporal_regime,DECISION-TIME
dae3bd273d9017519cc34d09,fold_1,0,4431887,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,4432024,0,0.43999999999999984,0.43999999999999984,0.87999999999999967,True,correct,correct;low_confidence;temporal_regime,DECISION-TIME
5d6e4528ba1b4838912aacca,fold_1,0,4432462,1,1,1,600,600,29.296875,29.296875,50,50,1,1,1,4432749,0,0.43999999999999984,0.43999999999999984,0.87999999999999967,True,correct,correct;low_confidence;temporal_regime,DECISION-TIME
1bcd562271900f72d45378f2,fold_1,0,4432538,2,2,26,350,600,2,2,25,25,1,26,9,4432543.192307692,0,0.025000000000000001,0.025000000000000001,0.050000000000000044,True,correct,correct;high_confidence;temporal_regime,DECISION-TIME
202c14226800eb84a678c72c,fold_1,0,4434857,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,4434865,0,0.43999999999999984,0.43999999999999984,0.87999999999999967,True,correct,correct;low_confidence;temporal_regime,DECISION-TIME
c1d8a32f47217bdc40bfdb4d,fold_1,0,4435593,1,1,1,600,600,29.296875,29.296875,50,50,1,1,1,4435598,0,0.43999999999999984,0.43999999999999984,0.87999999999999967,True,correct,correct;low_confidence;temporal_regime,DECISION-TIME
c73441387c2d284e71dce17b,fold_1,0,4436466,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,4436469,0,0.43999999999999984,0.43999999999999984,0.87999999999999967,True,correct,correct;low_confidence;temporal_regime,DECISION-TIME
f893e35f6849859d5fada1ce,fold_1,0,4438893,1,1,1,1600,1600,29.296875,29.296875,100,100,1,1,1,4438901,0,0.43999999999999984,0.43999999999999984,0.87999999999999967,True,correct,correct;low_confidence;temporal_regime,DECISION-TIME
ea4834709405957475a5f202,fold_1,0,4439649,1,1,1,600,600,29.296875,29.296875,100,100,1,1,1,4439652,0,0.43999999999999984,0.43999999999999984,0.87999999999999967,True,correct,correct;low_confidence;temporal_regime,DECISION-TIME
18c970c1cfe3a13e2c335670,fold_1,0,4439873,1,1,1,600,600,29.296875,29.296875,25,25,1,1,1,4439887,0,0.43999999999999984,0.43999999999999984,0.87999999999999967,True,correct,correct;low_confidence;temporal_regime,DECISION-TIME
aeef4d5ac40828af7b398ec0,fold_1,0,4440205,1,1,1,600,600,29.296875,29.296875,25,25,1,1,1,4440218,0,0.43999999999999984,0.43999999999999984,0.87999999999999967,True,correct,correct;low_confidence;temporal_regime,DECISION-TIME
721a868eacd7a2aba387ccd6,fold_1,0,4443545,1,1,1,600,600,29.296875,29.296875,10,10,1,1,1,4443549,0,0.43999999999999984,0.43999999999999984,0.87999999999999967,True,correct,correct;low_confidence;temporal_regime,DECISION-TIME
